_id,name,group,createdAt
65a91c74a70852171216ec15,Proteína e fruta,Padrão,2024-01-18T12:41:24.492Z
65ba4f2437ee9f455800a9b4,High Carb,Padrão,2024-01-31T13:46:12.012Z
65bbae5ff6562575d841b1b2,Atleta sem oleaginosas ,Atleta,2024-02-01T14:44:47.565Z
65bbb6fd1fd5286c620d8b25,Atleta,Atleta,2024-02-01T15:21:33.654Z
65bbbbe4f6562575d8420777,Atleta,Atleta,2024-02-01T15:42:28.891Z
65bbbd951fd5286c620da9b4,Atleta sem oleaginosas ,Atleta,2024-02-01T15:49:41.754Z
65bbc0d11fd5286c620dba94,High Carb,Vegano,2024-02-01T16:03:29.183Z
65bbc13730292970c56250c5,Atleta sem oleaginosas ,Atleta,2024-02-01T16:05:11.321Z
65bbc6361fd5286c620dd209,Mediterrâneo,Vegano,2024-02-01T16:26:30.035Z
65bbc64df6562575d8423b1b,Atleta,Atleta,2024-02-01T16:26:53.493Z
65bbcba91fd5286c620de30b,Proteína e fruta,Vegano,2024-02-01T16:49:45.591Z
65bbd8a1096fe88fa8f1ce86,1° Trimestre,Padrão,2024-02-01T17:45:05.102Z
65bbdc697b739f26ff038875,Mediterrâneo,Vegetariano,2024-02-01T18:01:13.571Z
65bbdf3a7b739f26ff038bb9,High Fat,Vegano,2024-02-01T18:13:14.663Z
65bce6a8f5a2a7a05faaf12a,Proteína e Fruta,Vegetariano,2024-02-02T12:57:12.116Z
65bce9f271d97e42036b18ab,Hipertrofia com oleaginosas,Hipertrofia,2024-02-02T13:11:14.391Z
65bcea4571d97e42036b1adb,High Fat,Vegetariano,2024-02-02T13:12:37.959Z
65bced1071d97e42036b292c,Hipertrofia com oleaginosas,Hipertrofia,2024-02-02T13:24:32.153Z
65bced9e660a5b5aef946aa6,High Carb,Vegetariano,2024-02-02T13:26:54.775Z
65bceef671d97e42036b30fa,Hipertrofia com oleaginosas,Hipertrofia,2024-02-02T13:32:38.048Z
65bcf011660a5b5aef94734e,Hipertrofia com CHO,Hipertrofia,2024-02-02T13:37:21.954Z
65bcf1ea660a5b5aef947d2d,Hipertrofia com CHO,Hipertrofia,2024-02-02T13:45:14.041Z
65bcf3779c123f1eebe4fb24,Hipertrofia com CHO,Hipertrofia,2024-02-02T13:51:51.947Z
65bcfe8a1e86702d946d4943,Restrito ,Padrão,2024-02-02T14:39:06.124Z
65bd006d58aa5fc0cec8d1af,Proteína e Fruta,Padrão,2024-02-02T14:47:09.831Z
65bd13e158aa5fc0cec946fc,Mediterrâneo,Padrão,2024-02-02T16:10:09.386Z
65bd1662b9e62b85b8f5c999,High Fat,Padrão,2024-02-02T16:20:50.064Z
